TITLE     = "Visualization of the solution"
VARIABLES = "x"
"y"
"Pressure_Coefficient"
ZONE T="Zone"
 STRANDID=0, SOLUTIONTIME=0
 Nodes=12077, Elements=23575, ZONETYPE=FEQuadrilateral
 DATAPACKING=POINT
 DT=(DOUBLE DOUBLE DOUBLE )
 1.000236273E+00 5.127161276E-04 2.309782661E-01
 9.869985580E-01 3.055788809E-03 1.478653061E-01
 9.737512469E-01 5.522025283E-03 9.449102324E-02
 9.581319690E-01 8.438933641E-03 4.842131332E-02
 9.435672760E-01 1.113782264E-02 2.039893484E-02
 9.301013947E-01 1.371843368E-02 -3.191712669E-02
 9.185002446E-01 1.584036648E-02 -4.794480284E-02
 9.063384533E-01 1.810994372E-02 -8.933557622E-02
 8.946027756E-01 2.020761557E-02 -1.150254882E-01
 8.821752667E-01 2.234428748E-02 -1.275073118E-01
 8.699222207E-01 2.444899641E-02 -1.562324935E-01
 8.578633666E-01 2.644595876E-02 -1.779012084E-01
 8.454704285E-01 2.841233276E-02 -1.921172180E-01
 8.338786364E-01 3.018474951E-02 -1.923517812E-01
 8.224036098E-01 3.196858242E-02 -2.202524828E-01
 8.096436858E-01 3.384750336E-02 -2.265377066E-01
 7.970044613E-01 3.569138795E-02 -2.397789748E-01
 7.853183150E-01 3.738027811E-02 -2.613950313E-01
 7.731351256E-01 3.906569257E-02 -2.718674052E-01
 7.612959743E-01 4.065434635E-02 -2.729431315E-01
 7.489221096E-01 4.235170782E-02 -3.030108323E-01
 7.353634834E-01 4.410694540E-02 -3.168019733E-01
 7.245876193E-01 4.545750096E-02 -3.248544896E-01
 7.135268450E-01 4.682192951E-02 -3.383861789E-01
 7.018805742E-01 4.821716249E-02 -3.530676713E-01
 6.882675886E-01 4.977861047E-02 -3.622164072E-01
 6.752123237E-01 5.124559626E-02 -3.817409845E-01
 6.650537252E-01 5.234036967E-02 -3.920295433E-01
 6.533711553E-01 5.356143042E-02 -4.084928676E-01
 6.419788599E-01 5.468792096E-02 -4.181022763E-01
 6.302837729E-01 5.579737201E-02 -4.318656389E-01
 6.189464331E-01 5.680967495E-02 -4.411511997E-01
 6.080002189E-01 5.773637444E-02 -4.479309750E-01
 5.956514478E-01 5.873666704E-02 -4.650563236E-01
 5.837209821E-01 5.961443111E-02 -4.691924528E-01
 5.703292489E-01 6.053880975E-02 -4.810678923E-01
 5.577090979E-01 6.133170053E-02 -4.928698736E-01
 5.452166796E-01 6.202118844E-02 -4.949194290E-01
 5.341396928E-01 6.258400530E-02 -5.038006893E-01
 5.222855806E-01 6.310040504E-02 -5.043675830E-01
 5.095338225E-01 6.357940286E-02 -5.051036198E-01
 4.984405339E-01 6.394338608E-02 -5.078991522E-01
 4.852281511E-01 6.430273503E-02 -5.125138160E-01
 4.720734060E-01 6.456502527E-02 -5.123085100E-01
 4.576517642E-01 6.474820524E-02 -5.067050447E-01
 4.439876676E-01 6.485288590E-02 -5.088876584E-01
 4.308559299E-01 6.486412883E-02 -5.059764356E-01
 4.177399874E-01 6.479853392E-02 -5.019108919E-01
 4.052302539E-01 6.467537582E-02 -5.022163331E-01
 3.924871981E-01 6.446937472E-02 -5.000405306E-01
 3.799102604E-01 6.417974830E-02 -4.890661647E-01
 3.684591651E-01 6.388133764E-02 -4.895558888E-01
 3.551926613E-01 6.344923377E-02 -4.821735504E-01
 3.428697586E-01 6.299372017E-02 -4.803791719E-01
 3.301353157E-01 6.244569644E-02 -4.757139108E-01
 3.193039298E-01 6.192271784E-02 -4.688076396E-01
 3.068678081E-01 6.126485765E-02 -4.634456182E-01
 2.935455441E-01 6.048872694E-02 -4.590262688E-01
 2.796384096E-01 5.958658829E-02 -4.519190279E-01
 2.671117783E-01 5.870276690E-02 -4.459438506E-01
 2.550249696E-01 5.778176337E-02 -4.395788240E-01
 2.423541695E-01 5.673632398E-02 -4.302697433E-01
 2.296501845E-01 5.562158674E-02 -4.247697026E-01
 2.174887061E-01 5.448043719E-02 -4.194419462E-01
 2.056602538E-01 5.328966305E-02 -4.100114523E-01
 1.942696869E-01 5.208215117E-02 -4.048849998E-01
 1.817934066E-01 5.066397414E-02 -3.935483851E-01
 1.699099988E-01 4.924165085E-02 -3.888604378E-01
 1.583014578E-01 4.775411263E-02 -3.769156009E-01
 1.464283615E-01 4.615117237E-02 -3.702325628E-01
 1.356151253E-01 4.460017383E-02 -3.593413048E-01
 1.240911037E-01 4.285397753E-02 -3.508501996E-01
 1.127534807E-01 4.102527723E-02 -3.418686687E-01
 1.022100076E-01 3.921100870E-02 -3.285499043E-01
 9.245605767E-02 3.743690997E-02 -3.182389329E-01
 8.148545772E-02 3.530484810E-02 -3.054087693E-01
 6.991810352E-02 3.287680820E-02 -2.931014342E-01
 6.038751453E-02 3.071292676E-02 -2.721334332E-01
 5.083464831E-02 2.835861221E-02 -2.563212792E-01
 4.226456210E-02 2.605657466E-02 -2.394746012E-01
 3.495438397E-02 2.390261367E-02 -2.168380793E-01
 2.854068950E-02 2.182549983E-02 -1.947423784E-01
 2.311021462E-02 1.989476010E-02 -1.737468895E-01
 1.916989125E-02 1.835079305E-02 -1.429500000E-01
 1.548963413E-02 1.677979343E-02 -1.207133972E-01
 1.275697816E-02 1.549960859E-02 -8.156587931E-02
 1.029079966E-02 1.423753332E-02 -5.503690129E-02
 8.514875546E-03 1.324983407E-02 -2.343896286E-02
 6.893469021E-03 1.226745453E-02 1.011772385E-02
 5.378170405E-03 1.126328856E-02 8.264581625E-02
 3.404317657E-03 9.775691666E-03 1.745034844E-01
 1.714304439E-03 8.256066591E-03 2.831218686E-01
 2.737406758E-04 6.636062171E-03 5.101978268E-01
 -1.086734119E-03 4.461393692E-03 7.578183182E-01
 -1.703994349E-03 2.755713882E-03 9.361770787E-01
 -1.929059974E-03 1.383267459E-03 1.061090151E+00
 -1.895235851E-03 -2.053850621E-04 1.115837853E+00
 -1.509262598E-03 -1.953580882E-03 1.088046359E+00
 -6.246586563E-04 -3.974562977E-03 9.519931301E-01
 8.197323186E-04 -6.141763646E-03 7.601934121E-01
 2.867443021E-03 -8.406277746E-03 5.936686880E-01
 4.682711326E-03 -1.003796980E-02 4.311674558E-01
 6.812949199E-03 -1.168594416E-02 3.524188096E-01
 8.435284719E-03 -1.280951686E-02 2.655138795E-01
 1.046763361E-02 -1.409471780E-02 2.192711664E-01
 1.283242740E-02 -1.545737311E-02 1.463563745E-01
 1.601046883E-02 -1.711536571E-02 8.617449433E-02
 1.902538165E-02 -1.853910834E-02 2.864519913E-02
 2.291839384E-02 -2.022429556E-02 -1.073606779E-02
 2.831632458E-02 -2.232263982E-02 -5.616023219E-02
 3.396084905E-02 -2.429674007E-02 -1.017263908E-01
 4.115176946E-02 -2.654779889E-02 -1.273452354E-01
 4.867272824E-02 -2.868069708E-02 -1.556589744E-01
 5.746351555E-02 -3.093147464E-02 -1.784210210E-01
 6.611509621E-02 -3.295816109E-02 -2.008126107E-01
 7.621211559E-02 -3.511878476E-02 -2.118985108E-01
 8.611814678E-02 -3.707687184E-02 -2.259539607E-01
 9.651376307E-02 -3.897659481E-02 -2.364737232E-01
 1.073281616E-01 -4.082839563E-02 -2.516989116E-01
 1.186617017E-01 -4.262672737E-02 -2.600691383E-01
 1.300315857E-01 -4.431868717E-02 -2.723538114E-01
 1.406319588E-01 -4.579031840E-02 -2.790695413E-01
 1.516370326E-01 -4.724034667E-02 -2.905233500E-01
 1.634673774E-01 -4.870918766E-02 -3.028874391E-01
 1.750694960E-01 -5.004754663E-02 -3.106164942E-01
 1.869795918E-01 -5.134293810E-02 -3.230189852E-01
 1.975098401E-01 -5.241020024E-02 -3.320168937E-01
 2.087474167E-01 -5.347681418E-02 -3.415327929E-01
 2.211271524E-01 -5.456862971E-02 -3.518323596E-01
 2.337163538E-01 -5.558869615E-02 -3.640562796E-01
 2.459785044E-01 -5.649049580E-02 -3.752674502E-01
 2.585125566E-01 -5.731164292E-02 -3.840464964E-01
 2.696290314E-01 -5.795722827E-02 -3.916395560E-01
 2.827015817E-01 -5.863039196E-02 -4.022935661E-01
 2.954502702E-01 -5.918877199E-02 -4.155031708E-01
 3.082605004E-01 -5.961326137E-02 -4.168246338E-01
 3.201069236E-01 -5.992589891E-02 -4.277922438E-01
 3.326468170E-01 -6.013832241E-02 -4.303586124E-01
 3.434954584E-01 -6.024062261E-02 -4.401558821E-01
 3.548526168E-01 -6.023522839E-02 -4.394362657E-01
 3.659544587E-01 -6.013439968E-02 -4.413564207E-01
 3.768262267E-01 -5.992660671E-02 -4.355391112E-01
 3.884003162E-01 -5.961700156E-02 -4.355065862E-01
 4.011583030E-01 -5.912460387E-02 -4.213032865E-01
 4.136346281E-01 -5.854078010E-02 -4.189161651E-01
 4.268146157E-01 -5.775804818E-02 -4.003494609E-01
 4.396081567E-01 -5.686423555E-02 -3.833092784E-01
 4.523965716E-01 -5.585024133E-02 -3.660056897E-01
 4.646326005E-01 -5.475240573E-02 -3.419776248E-01
 4.772289097E-01 -5.352710560E-02 -3.232220418E-01
 4.889958501E-01 -5.225197971E-02 -2.894242644E-01
 5.016304255E-01 -5.084275082E-02 -2.727703413E-01
 5.153329968E-01 -4.917609319E-02 -2.345459920E-01
 5.290502906E-01 -4.746823385E-02 -2.157927029E-01
 5.423032641E-01 -4.570073634E-02 -1.801809069E-01
 5.556802750E-01 -4.386794195E-02 -1.494625650E-01
 5.688400269E-01 -4.205539078E-02 -1.296370749E-01
 5.820807815E-01 -4.018918797E-02 -1.074263440E-01
 5.942960382E-01 -3.840075806E-02 -7.584499490E-02
 6.067696810E-01 -3.658664972E-02 -5.529298735E-02
 6.203626394E-01 -3.459867835E-02 -3.064960017E-02
 6.347333789E-01 -3.252498060E-02 -1.617556876E-02
 6.483980417E-01 -3.049560450E-02 1.237181622E-02
 6.616962552E-01 -2.853578329E-02 3.293936144E-02
 6.751681566E-01 -2.656738460E-02 5.330467974E-02
 6.874731183E-01 -2.478359640E-02 7.279532475E-02
 7.000783682E-01 -2.300740220E-02 8.352600361E-02
 7.144603133E-01 -2.096558735E-02 1.053937908E-01
 7.274510264E-01 -1.916340366E-02 1.180666289E-01
 7.388936281E-01 -1.755615883E-02 1.424265639E-01
