TITLE     = "Visualization of the solution"
VARIABLES = "x"
"y"
"Pressure_Coefficient"
ZONE T="Zone"
 STRANDID=0, SOLUTIONTIME=0
 Nodes=703, Elements=1191, ZONETYPE=FEQuadrilateral
 DATAPACKING=POINT
 DT=(DOUBLE DOUBLE DOUBLE )
 1.000308514E+00 5.250450922E-04 2.698488581E-01
 9.879018068E-01 2.658697544E-03 2.175948316E-01
 9.760090113E-01 4.666376859E-03 1.501220877E-01
 9.627915621E-01 6.972501986E-03 8.603420189E-02
 9.495907426E-01 9.212903678E-03 3.948210766E-02
 9.362494946E-01 1.136552729E-02 3.108388933E-04
 9.254274964E-01 1.318845991E-02 -4.466536902E-02
 9.124202132E-01 1.523364242E-02 -7.792192881E-02
 9.007603526E-01 1.702522114E-02 -1.140904158E-01
 8.883877993E-01 1.885814965E-02 -1.396756655E-01
 8.757127523E-01 2.061579563E-02 -1.608843047E-01
 8.638972640E-01 2.221242897E-02 -1.750590360E-01
 8.510006666E-01 2.384388261E-02 -1.883152551E-01
 8.393903375E-01 2.530546114E-02 -1.989549790E-01
 8.273726702E-01 2.673398145E-02 -2.063243879E-01
 8.141975403E-01 2.828449383E-02 -2.192609999E-01
 8.010345101E-01 2.980567329E-02 -2.288719768E-01
 7.888790965E-01 3.115370125E-02 -2.437128946E-01
 7.765280008E-01 3.254866600E-02 -2.578660009E-01
 7.639008760E-01 3.389605880E-02 -2.669590600E-01
 7.506781220E-01 3.529421240E-02 -2.841653612E-01
 7.365630865E-01 3.676655889E-02 -3.016654583E-01
 7.254958749E-01 3.788247705E-02 -3.129177621E-01
 7.141147852E-01 3.900071979E-02 -3.266943619E-01
 7.023814917E-01 4.013950378E-02 -3.457486903E-01
 6.884977818E-01 4.144632816E-02 -3.626034787E-01
 6.748979092E-01 4.265300930E-02 -3.753037271E-01
 6.647363305E-01 4.353086650E-02 -3.894983750E-01
 6.531076431E-01 4.450806230E-02 -4.075380082E-01
 6.420502067E-01 4.540450871E-02 -4.236712404E-01
 6.299713850E-01 4.632081091E-02 -4.415434233E-01
 6.189960837E-01 4.712822661E-02 -4.581901753E-01
 6.078551412E-01 4.788602144E-02 -4.705452161E-01
 5.949351788E-01 4.870953411E-02 -4.853720485E-01
 5.827798843E-01 4.942483827E-02 -5.002505598E-01
 5.691705346E-01 5.016420037E-02 -5.149820565E-01
 5.563734174E-01 5.078507960E-02 -5.279931296E-01
 5.439102650E-01 5.133533478E-02 -5.362622764E-01
 5.326610208E-01 5.175365135E-02 -5.389688562E-01
 5.207159519E-01 5.214781687E-02 -5.413955799E-01
 5.077374578E-01 5.250175670E-02 -5.448045051E-01
 4.966552854E-01 5.275114998E-02 -5.438957502E-01
 4.832764566E-01 5.297218263E-02 -5.374268740E-01
 4.701849818E-01 5.310795829E-02 -5.301808703E-01
 4.556010664E-01 5.318882689E-02 -5.238597446E-01
 4.416119754E-01 5.318127573E-02 -5.194131090E-01
 4.284101427E-01 5.310476571E-02 -5.124229043E-01
 4.153750539E-01 5.295807868E-02 -5.032267778E-01
 4.031146467E-01 5.275212973E-02 -4.924230510E-01
 3.907038569E-01 5.248746648E-02 -4.841151696E-01
 3.784960806E-01 5.217799917E-02 -4.756225242E-01
 3.676289320E-01 5.185124651E-02 -4.632519440E-01
 3.546741903E-01 5.140296370E-02 -4.527210606E-01
 3.429423571E-01 5.095289648E-02 -4.410620041E-01
 3.309113681E-01 5.043238029E-02 -4.303074560E-01
 3.205542862E-01 4.994513839E-02 -4.198647534E-01
 3.085541129E-01 4.934018105E-02 -4.095261222E-01
 2.954491377E-01 4.862090573E-02 -3.980275844E-01
 2.818913460E-01 4.781477898E-02 -3.874755389E-01
 2.691691816E-01 4.699629545E-02 -3.756837478E-01
 2.573576868E-01 4.618200287E-02 -3.644867118E-01
 2.448645979E-01 4.527597502E-02 -3.525978240E-01
 2.320884615E-01 4.428035021E-02 -3.404980799E-01
 2.199326903E-01 4.328736663E-02 -3.329042259E-01
 2.085644752E-01 4.231225699E-02 -3.226779864E-01
 1.974626034E-01 4.130270705E-02 -3.116517775E-01
 1.851917654E-01 4.013746977E-02 -3.019620193E-01
 1.732163578E-01 3.893661126E-02 -2.912643357E-01
 1.616898626E-01 3.772211447E-02 -2.807910430E-01
 1.494634897E-01 3.637227044E-02 -2.723730184E-01
 1.387460530E-01 3.512624651E-02 -2.626454684E-01
 1.272725612E-01 3.372238204E-02 -2.512112601E-01
 1.155481562E-01 3.220506012E-02 -2.425945593E-01
 1.049226746E-01 3.075614385E-02 -2.327518052E-01
 9.515987337E-02 2.935276926E-02 -2.181508922E-01
 8.370365947E-02 2.759938687E-02 -2.000471115E-01
 7.159060240E-02 2.559865825E-02 -1.869887991E-01
 6.182894856E-02 2.386241592E-02 -1.697210303E-01
 5.214306340E-02 2.198819630E-02 -1.580128214E-01
 4.338616133E-02 2.013239637E-02 -1.521706830E-01
 3.586937860E-02 1.838552207E-02 -1.390258470E-01
 2.936793119E-02 1.671575010E-02 -1.107441903E-01
 2.386000752E-02 1.514133811E-02 -8.369550903E-02
 1.990803517E-02 1.389612909E-02 -6.073546606E-02
 1.630714908E-02 1.265109424E-02 -3.840912282E-02
 1.376535278E-02 1.167958509E-02 -6.983892323E-03
 1.147467829E-02 1.073089335E-02 1.144203838E-02
 9.785783477E-03 9.965807199E-03 1.685450702E-02
 8.240026422E-03 9.209048003E-03 2.428777493E-02
 6.772827823E-03 8.423056453E-03 5.478765845E-02
 4.819893744E-03 7.247029804E-03 2.219835491E-01
 3.098845482E-03 6.024782546E-03 3.732522082E-01
 1.562060905E-03 4.683898296E-03 5.781814301E-01
 9.743798000E-05 2.958579455E-03 4.513968953E-01
 -6.921467721E-04 1.544952160E-03 8.763989297E-01
 -1.072465908E-03 4.127518041E-04 8.931931114E-01
 -1.253767288E-03 -9.780353867E-04 8.708639782E-01
 -1.076619024E-03 -2.624202287E-03 1.231928817E+00
 -4.124015104E-04 -4.445855971E-03 8.724426101E-01
 8.524145233E-04 -6.445291918E-03 8.698026546E-01
 2.769216429E-03 -8.553616703E-03 7.246761100E-01
 4.532023799E-03 -1.008229796E-02 4.711135060E-01
 6.630849559E-03 -1.163054910E-02 4.615236477E-01
 8.177199401E-03 -1.264511142E-02 3.817446643E-01
 1.011289284E-02 -1.379983313E-02 2.867265884E-01
 1.245184988E-02 -1.506712846E-02 2.293493543E-01
 1.559520233E-02 -1.660329849E-02 1.606525560E-01
 1.867523044E-02 -1.797174849E-02 8.719687247E-02
 2.256236598E-02 -1.953781396E-02 4.217595738E-02
 2.792458050E-02 -2.148373425E-02 -7.202379716E-03
 3.351533413E-02 -2.331654914E-02 -4.612922185E-02
 4.091950133E-02 -2.549105138E-02 -8.779785282E-02
 4.832525551E-02 -2.745730802E-02 -1.244148783E-01
 5.703223869E-02 -2.955876477E-02 -1.521996317E-01
 6.565391272E-02 -3.146427497E-02 -1.722373058E-01
 7.584326714E-02 -3.352693841E-02 -1.943722815E-01
 8.567082882E-02 -3.538481146E-02 -2.187864672E-01
 9.601757675E-02 -3.719083965E-02 -2.392163781E-01
 1.066144556E-01 -3.892032802E-02 -2.574628456E-01
 1.182057187E-01 -4.069275036E-02 -2.757287811E-01
 1.294477880E-01 -4.230200499E-02 -2.957356449E-01
 1.401502341E-01 -4.374716058E-02 -3.148974476E-01
 1.510077417E-01 -4.513432458E-02 -3.330059167E-01
 1.628445238E-01 -4.655129090E-02 -3.502556662E-01
 1.745892912E-01 -4.787822440E-02 -3.668062223E-01
 1.865604073E-01 -4.915271327E-02 -3.846647817E-01
 1.970851719E-01 -5.019883066E-02 -4.019470510E-01
 2.082494944E-01 -5.124635249E-02 -4.165751176E-01
 2.206111401E-01 -5.232886598E-02 -4.325022107E-01
 2.330676615E-01 -5.332692340E-02 -4.511346811E-01
 2.455813885E-01 -5.426205322E-02 -4.747331397E-01
 2.585088313E-01 -5.510750040E-02 -4.948912003E-01
 2.700673342E-01 -5.580781773E-02 -5.136528171E-01
 2.832609713E-01 -5.648994073E-02 -5.336866146E-01
 2.963158190E-01 -5.706350505E-02 -5.539579760E-01
 3.091220856E-01 -5.752917007E-02 -5.750487370E-01
 3.210457861E-01 -5.786039680E-02 -5.962612469E-01
 3.335497081E-01 -5.810805410E-02 -6.143953913E-01
 3.442560434E-01 -5.822693929E-02 -6.329310452E-01
 3.554746807E-01 -5.824771151E-02 -6.442738704E-01
 3.667219579E-01 -5.818730593E-02 -6.546770622E-01
 3.773857355E-01 -5.801142380E-02 -6.594740948E-01
 3.889119625E-01 -5.775798112E-02 -6.594159695E-01
 4.012116194E-01 -5.732940137E-02 -6.526891197E-01
 4.133893847E-01 -5.678200722E-02 -6.324501558E-01
 4.268057048E-01 -5.603567511E-02 -6.055939015E-01
 4.398079515E-01 -5.518839136E-02 -5.785769963E-01
 4.525520205E-01 -5.420013145E-02 -5.445961487E-01
 4.649497867E-01 -5.312798172E-02 -5.022210580E-01
 4.776481092E-01 -5.190941319E-02 -4.584841318E-01
 4.892530441E-01 -5.069788173E-02 -4.164835998E-01
 5.013906360E-01 -4.933522642E-02 -3.728601359E-01
 5.148030519E-01 -4.773077741E-02 -3.280836256E-01
 5.286095142E-01 -4.600280523E-02 -2.848332492E-01
 5.419967771E-01 -4.425390810E-02 -2.457082302E-01
 5.555028915E-01 -4.242239147E-02 -2.048525524E-01
 5.682072639E-01 -4.068283364E-02 -1.690552093E-01
 5.812481642E-01 -3.882158175E-02 -1.354643563E-01
 5.932550430E-01 -3.709165752E-02 -1.001394388E-01
 6.054591537E-01 -3.535477817E-02 -7.517344152E-02
 6.183133125E-01 -3.347418085E-02 -4.996152853E-02
 6.322640777E-01 -3.142698482E-02 -1.724043107E-02
 6.459687948E-01 -2.945379354E-02 8.628640173E-03
 6.592873931E-01 -2.750718594E-02 3.185346701E-02
 6.730606556E-01 -2.554533444E-02 5.410958377E-02
 6.855748892E-01 -2.373734489E-02 7.556863302E-02
 6.980710626E-01 -2.195697092E-02 1.003633575E-01
 7.125996351E-01 -1.994979195E-02 1.189253750E-01
 7.252065539E-01 -1.819283888E-02 1.389638910E-01
 7.371188998E-01 -1.661829464E-02 1.562571161E-01
