TITLE     = "Visualization of the solution"
VARIABLES = "x"
"y"
"Pressure_Coefficient"
ZONE T="Zone"
 STRANDID=0, SOLUTIONTIME=0
 Nodes=686, Elements=1157, ZONETYPE=FEQuadrilateral
 DATAPACKING=POINT
 DT=(DOUBLE DOUBLE DOUBLE )
 1.000236273E+00 5.127161276E-04 2.830985937E-01
 9.869985580E-01 3.055788809E-03 2.110546584E-01
 9.737512469E-01 5.522025283E-03 1.619352120E-01
 9.581319690E-01 8.438933641E-03 1.102959982E-01
 9.435672760E-01 1.113782264E-02 6.102454771E-02
 9.301013947E-01 1.371843368E-02 2.330756998E-02
 9.185002446E-01 1.584036648E-02 -1.474644251E-02
 9.063384533E-01 1.810994372E-02 -5.464881648E-02
 8.946027756E-01 2.020761557E-02 -7.978409735E-02
 8.821752667E-01 2.234428748E-02 -1.078843486E-01
 8.699222207E-01 2.444899641E-02 -1.402499077E-01
 8.578633666E-01 2.644595876E-02 -1.637485985E-01
 8.454704285E-01 2.841233276E-02 -1.765146920E-01
 8.338786364E-01 3.018474951E-02 -1.955876716E-01
 8.224036098E-01 3.196858242E-02 -2.156214948E-01
 8.096436858E-01 3.384750336E-02 -2.312258100E-01
 7.970044613E-01 3.569138795E-02 -2.559344139E-01
 7.853183150E-01 3.738027811E-02 -2.762623863E-01
 7.731351256E-01 3.906569257E-02 -2.863934920E-01
 7.612959743E-01 4.065434635E-02 -3.095297829E-01
 7.489221096E-01 4.235170782E-02 -3.372241699E-01
 7.353634834E-01 4.410694540E-02 -3.556999308E-01
 7.245876193E-01 4.545750096E-02 -3.730239959E-01
 7.135268450E-01 4.682192951E-02 -3.909002735E-01
 7.018805742E-01 4.821716249E-02 -4.063930985E-01
 6.882675886E-01 4.977861047E-02 -4.274644273E-01
 6.752123237E-01 5.124559626E-02 -4.528598656E-01
 6.650537252E-01 5.234036967E-02 -4.757611386E-01
 6.533711553E-01 5.356143042E-02 -4.982404231E-01
 6.419788599E-01 5.468792096E-02 -5.199259161E-01
 6.302837729E-01 5.579737201E-02 -5.395455246E-01
 6.189464331E-01 5.680967495E-02 -5.563845592E-01
 6.080002189E-01 5.773637444E-02 -5.762233330E-01
 5.956514478E-01 5.873666704E-02 -5.955814612E-01
 5.837209821E-01 5.961443111E-02 -6.147148487E-01
 5.703292489E-01 6.053880975E-02 -6.357736269E-01
 5.577090979E-01 6.133170053E-02 -6.504579181E-01
 5.452166796E-01 6.202118844E-02 -6.631521303E-01
 5.341396928E-01 6.258400530E-02 -6.688288069E-01
 5.222855806E-01 6.310040504E-02 -6.685228131E-01
 5.095338225E-01 6.357940286E-02 -6.708835932E-01
 4.984405339E-01 6.394338608E-02 -6.733094998E-01
 4.852281511E-01 6.430273503E-02 -6.695415654E-01
 4.720734060E-01 6.456502527E-02 -6.587427712E-01
 4.576517642E-01 6.474820524E-02 -6.499786770E-01
 4.439876676E-01 6.485288590E-02 -6.417262699E-01
 4.308559299E-01 6.486412883E-02 -6.308657873E-01
 4.177399874E-01 6.479853392E-02 -6.231684986E-01
 4.052302539E-01 6.467537582E-02 -6.145874398E-01
 3.924871981E-01 6.446937472E-02 -5.985911230E-01
 3.799102604E-01 6.417974830E-02 -5.852653218E-01
 3.684591651E-01 6.388133764E-02 -5.702522504E-01
 3.551926613E-01 6.344923377E-02 -5.569877002E-01
 3.428697586E-01 6.299372017E-02 -5.453000488E-01
 3.301353157E-01 6.244569644E-02 -5.332510310E-01
 3.193039298E-01 6.192271784E-02 -5.221812190E-01
 3.068678081E-01 6.126485765E-02 -5.101534579E-01
 2.935455441E-01 6.048872694E-02 -4.976008065E-01
 2.796384096E-01 5.958658829E-02 -4.856346633E-01
 2.671117783E-01 5.870276690E-02 -4.749724068E-01
 2.550249696E-01 5.778176337E-02 -4.620237202E-01
 2.423541695E-01 5.673632398E-02 -4.494000471E-01
 2.296501845E-01 5.562158674E-02 -4.375465985E-01
 2.174887061E-01 5.448043719E-02 -4.265058476E-01
 2.056602538E-01 5.328966305E-02 -4.121212493E-01
 1.942696869E-01 5.208215117E-02 -3.968864734E-01
 1.817934066E-01 5.066397414E-02 -3.828596261E-01
 1.699099988E-01 4.924165085E-02 -3.644885849E-01
 1.583014578E-01 4.775411263E-02 -3.464570718E-01
 1.464283615E-01 4.615117237E-02 -3.302868221E-01
 1.356151253E-01 4.460017383E-02 -3.108879714E-01
 1.240911037E-01 4.285397753E-02 -2.914048609E-01
 1.127534807E-01 4.102527723E-02 -2.694266169E-01
 1.022100076E-01 3.921100870E-02 -2.490705882E-01
 9.245605767E-02 3.743690997E-02 -2.262972465E-01
 8.148545772E-02 3.530484810E-02 -2.075158760E-01
 6.991810352E-02 3.287680820E-02 -1.888777650E-01
 6.038751453E-02 3.071292676E-02 -1.609540936E-01
 5.083464831E-02 2.835861221E-02 -1.326797703E-01
 4.226456210E-02 2.605657466E-02 -9.772100060E-02
 3.495438397E-02 2.390261367E-02 -7.333526263E-02
 2.854068950E-02 2.182549983E-02 -6.134313392E-02
 2.311021462E-02 1.989476010E-02 -4.059471830E-02
 1.916989125E-02 1.835079305E-02 3.167827951E-02
 1.548963413E-02 1.677979343E-02 6.932394565E-02
 1.275697816E-02 1.549960859E-02 1.303090613E-01
 1.029079966E-02 1.423753332E-02 1.662461143E-01
 8.514875546E-03 1.324983407E-02 1.855460608E-01
 6.893469021E-03 1.226745453E-02 2.548575711E-01
 5.378170405E-03 1.126328856E-02 3.078546379E-01
 3.404317657E-03 9.775691666E-03 3.825097619E-01
 1.714304439E-03 8.256066591E-03 7.248698237E-01
 2.737406758E-04 6.636062171E-03 4.724726409E-01
 -1.086734119E-03 4.461393692E-03 8.745254409E-01
 -1.703994349E-03 2.755713882E-03 6.628393995E-01
 -1.929059974E-03 1.383267459E-03 9.149646404E-01
 -1.895235851E-03 -2.053850621E-04 7.579635505E-01
 -1.509262598E-03 -1.953580882E-03 1.158884617E+00
 -6.246586563E-04 -3.974562977E-03 7.456432235E-01
 8.197323186E-04 -6.141763646E-03 8.483563266E-01
 2.867443021E-03 -8.406277746E-03 5.126384062E-01
 4.682711326E-03 -1.003796980E-02 4.622208287E-01
 6.812949199E-03 -1.168594416E-02 3.737779498E-01
 8.435284719E-03 -1.280951686E-02 3.076466627E-01
 1.046763361E-02 -1.409471780E-02 2.555915972E-01
 1.283242740E-02 -1.545737311E-02 1.949449515E-01
 1.601046883E-02 -1.711536571E-02 1.398617993E-01
 1.902538165E-02 -1.853910834E-02 9.012141965E-02
 2.291839384E-02 -2.022429556E-02 5.897917263E-02
 2.831632458E-02 -2.232263982E-02 -5.357329923E-03
 3.396084905E-02 -2.429674007E-02 -5.386523436E-02
 4.115176946E-02 -2.654779889E-02 -1.056204891E-01
 4.867272824E-02 -2.868069708E-02 -1.512476153E-01
 5.746351555E-02 -3.093147464E-02 -1.891565037E-01
 6.611509621E-02 -3.295816109E-02 -2.167524347E-01
 7.621211559E-02 -3.511878476E-02 -2.385136887E-01
 8.611814678E-02 -3.707687184E-02 -2.559245276E-01
 9.651376307E-02 -3.897659481E-02 -2.781572943E-01
 1.073281616E-01 -4.082839563E-02 -2.988319865E-01
 1.186617017E-01 -4.262672737E-02 -3.172936612E-01
 1.300315857E-01 -4.431868717E-02 -3.360320222E-01
 1.406319588E-01 -4.579031840E-02 -3.536313957E-01
 1.516370326E-01 -4.724034667E-02 -3.698918185E-01
 1.634673774E-01 -4.870918766E-02 -3.886547148E-01
 1.750694960E-01 -5.004754663E-02 -4.075087973E-01
 1.869795918E-01 -5.134293810E-02 -4.235540962E-01
 1.975098401E-01 -5.241020024E-02 -4.394450667E-01
 2.087474167E-01 -5.347681418E-02 -4.521631414E-01
 2.211271524E-01 -5.456862971E-02 -4.677595935E-01
 2.337163538E-01 -5.558869615E-02 -4.873109693E-01
 2.459785044E-01 -5.649049580E-02 -5.090581241E-01
 2.585125566E-01 -5.731164292E-02 -5.273915167E-01
 2.696290314E-01 -5.795722827E-02 -5.426570456E-01
 2.827015817E-01 -5.863039196E-02 -5.590173884E-01
 2.954502702E-01 -5.918877199E-02 -5.821238317E-01
 3.082605004E-01 -5.961326137E-02 -6.016691664E-01
 3.201069236E-01 -5.992589891E-02 -6.177665272E-01
 3.326468170E-01 -6.013832241E-02 -6.335443395E-01
 3.434954584E-01 -6.024062261E-02 -6.498583290E-01
 3.548526168E-01 -6.023522839E-02 -6.627459040E-01
 3.659544587E-01 -6.013439968E-02 -6.701667182E-01
 3.768262267E-01 -5.992660671E-02 -6.725464101E-01
 3.884003162E-01 -5.961700156E-02 -6.686733170E-01
 4.011583030E-01 -5.912460387E-02 -6.581483810E-01
 4.136346281E-01 -5.854078010E-02 -6.409334659E-01
 4.268146157E-01 -5.775804818E-02 -6.165106296E-01
 4.396081567E-01 -5.686423555E-02 -5.817012325E-01
 4.523965716E-01 -5.585024133E-02 -5.426719027E-01
 4.646326005E-01 -5.475240573E-02 -5.009185115E-01
 4.772289097E-01 -5.352710560E-02 -4.579177529E-01
 4.889958501E-01 -5.225197971E-02 -4.122770072E-01
 5.016304255E-01 -5.084275082E-02 -3.652937385E-01
 5.153329968E-01 -4.917609319E-02 -3.206144130E-01
 5.290502906E-01 -4.746823385E-02 -2.770614485E-01
 5.423032641E-01 -4.570073634E-02 -2.369294939E-01
 5.556802750E-01 -4.386794195E-02 -1.931412530E-01
 5.688400269E-01 -4.205539078E-02 -1.590152247E-01
 5.820807815E-01 -4.018918797E-02 -1.315816959E-01
 5.942960382E-01 -3.840075806E-02 -9.812310174E-02
 6.067696810E-01 -3.658664972E-02 -6.618619095E-02
 6.203626394E-01 -3.459867835E-02 -4.101925142E-02
 6.347333789E-01 -3.252498060E-02 -1.847577419E-02
 6.483980417E-01 -3.049560450E-02 9.367867581E-03
 6.616962552E-01 -2.853578329E-02 3.883952328E-02
 6.751681566E-01 -2.656738460E-02 6.057366316E-02
 6.874731183E-01 -2.478359640E-02 8.391922611E-02
 7.000783682E-01 -2.300740220E-02 1.016310723E-01
 7.144603133E-01 -2.096558735E-02 1.213155632E-01
 7.274510264E-01 -1.916340366E-02 1.426700491E-01
 7.388936281E-01 -1.755615883E-02 1.624094749E-01
