TITLE     = "Visualization of the solution"
VARIABLES = "x"
"y"
"Pressure_Coefficient"
ZONE T="Zone"
 STRANDID=0, SOLUTIONTIME=0
 Nodes=699, Elements=1183, ZONETYPE=FEQuadrilateral
 DATAPACKING=POINT
 DT=(DOUBLE DOUBLE DOUBLE )
 9.999166727E-01 5.138268461E-04 2.429610818E-01
 9.861057401E-01 3.137274878E-03 2.154372136E-01
 9.726850390E-01 5.613086745E-03 1.284973099E-01
 9.566303492E-01 8.612906560E-03 7.823939782E-02
 9.420436025E-01 1.133781206E-02 3.887285878E-02
 9.281792045E-01 1.387687773E-02 1.392963591E-04
 9.167366028E-01 1.605691202E-02 -3.950224646E-02
 9.044077396E-01 1.827439666E-02 -6.566993485E-02
 8.924247026E-01 2.041359618E-02 -8.809188959E-02
 8.801068664E-01 2.251533605E-02 -1.052611395E-01
 8.680415750E-01 2.458034270E-02 -1.290215763E-01
 8.561137319E-01 2.657759935E-02 -1.532500294E-01
 8.441362381E-01 2.853323705E-02 -1.707254151E-01
 8.328384757E-01 3.028075583E-02 -1.824547478E-01
 8.214015365E-01 3.203878552E-02 -1.924631189E-01
 8.089287877E-01 3.389113396E-02 -2.030567011E-01
 7.964066863E-01 3.574705496E-02 -2.238292067E-01
 7.844823003E-01 3.748908639E-02 -2.380927399E-01
 7.720754147E-01 3.922636807E-02 -2.484329452E-01
 7.604295015E-01 4.083926603E-02 -2.651044540E-01
 7.476866841E-01 4.259371012E-02 -2.814461520E-01
 7.341623902E-01 4.436885193E-02 -2.944120605E-01
 7.234238386E-01 4.575916752E-02 -3.101311579E-01
 7.122168541E-01 4.717335850E-02 -3.227187443E-01
 7.006517649E-01 4.859183729E-02 -3.370654087E-01
 6.875376701E-01 5.014682189E-02 -3.497793835E-01
 6.746301055E-01 5.161843821E-02 -3.646257997E-01
 6.640582681E-01 5.279488489E-02 -3.787944826E-01
 6.524185538E-01 5.403966457E-02 -3.923020924E-01
 6.411338449E-01 5.519265682E-02 -4.048517489E-01
 6.291993856E-01 5.635836720E-02 -4.158585216E-01
 6.177188158E-01 5.742138624E-02 -4.292554107E-01
 6.071666479E-01 5.835891888E-02 -4.431432343E-01
 5.950363874E-01 5.937029049E-02 -4.510173885E-01
 5.832169652E-01 6.026570499E-02 -4.573633370E-01
 5.698298216E-01 6.123305112E-02 -4.722742815E-01
 5.571520925E-01 6.207096949E-02 -4.807753557E-01
 5.443801880E-01 6.281299889E-02 -4.845936434E-01
 5.330652595E-01 6.340326369E-02 -4.937096066E-01
 5.211893916E-01 6.397778541E-02 -4.991398232E-01
 5.085731745E-01 6.447561830E-02 -4.991555900E-01
 4.974607229E-01 6.485360861E-02 -5.006708005E-01
 4.842234850E-01 6.523460895E-02 -5.037343918E-01
 4.712423980E-01 6.553012878E-02 -5.060714416E-01
 4.573705196E-01 6.575270742E-02 -5.032237552E-01
 4.437608123E-01 6.586582959E-02 -5.020419475E-01
 4.309139848E-01 6.591910124E-02 -5.013358380E-01
 4.178309441E-01 6.588593870E-02 -4.976491150E-01
 4.053516984E-01 6.577445567E-02 -4.960517055E-01
 3.927322030E-01 6.561110169E-02 -4.930824925E-01
 3.804597855E-01 6.536591798E-02 -4.900308880E-01
 3.687850535E-01 6.509017944E-02 -4.885760814E-01
 3.555245399E-01 6.469043344E-02 -4.827089897E-01
 3.430176675E-01 6.424316019E-02 -4.760210971E-01
 3.304081857E-01 6.372315437E-02 -4.740401781E-01
 3.197694421E-01 6.324312836E-02 -4.732751016E-01
 3.073209524E-01 6.260986626E-02 -4.667640664E-01
 2.943700254E-01 6.185853481E-02 -4.584856143E-01
 2.806675434E-01 6.099472940E-02 -4.546338460E-01
 2.684497833E-01 6.015708297E-02 -4.495085050E-01
 2.566592097E-01 5.927016214E-02 -4.429908110E-01
 2.441737652E-01 5.826848745E-02 -4.372549327E-01
 2.317207009E-01 5.718809366E-02 -4.306198311E-01
 2.195404768E-01 5.605835468E-02 -4.248562093E-01
 2.077552378E-01 5.488882586E-02 -4.187703548E-01
 1.959418952E-01 5.363391340E-02 -4.110088774E-01
 1.837640405E-01 5.225518346E-02 -4.024316819E-01
 1.719263792E-01 5.082271248E-02 -3.950097343E-01
 1.603738666E-01 4.935221002E-02 -3.864522757E-01
 1.486069560E-01 4.774763435E-02 -3.789846827E-01
 1.378444135E-01 4.619685188E-02 -3.703949328E-01
 1.264324188E-01 4.443749785E-02 -3.596896423E-01
 1.152559295E-01 4.261637852E-02 -3.511204182E-01
 1.046634167E-01 4.077278823E-02 -3.436239077E-01
 9.494915605E-02 3.897779807E-02 -3.318821737E-01
 8.408618718E-02 3.683331236E-02 -3.161829683E-01
 7.277922332E-02 3.442198783E-02 -3.001168580E-01
 6.306420267E-02 3.217574209E-02 -2.802043018E-01
 5.362876505E-02 2.981875464E-02 -2.598775708E-01
 4.496405646E-02 2.745607868E-02 -2.337801264E-01
 3.737879172E-02 2.520073578E-02 -2.155948063E-01
 3.072069958E-02 2.301913500E-02 -1.819682397E-01
 2.509837411E-02 2.100386657E-02 -1.535972902E-01
 2.097126283E-02 1.938026212E-02 -1.384138178E-01
 1.705894805E-02 1.770043001E-02 -8.584602236E-02
 1.406089216E-02 1.629673131E-02 -4.487185848E-02
 1.136978064E-02 1.490864251E-02 -8.519047470E-03
 9.361772798E-03 1.378397550E-02 6.387625325E-02
 7.565166336E-03 1.268535852E-02 7.126389987E-02
 5.908146501E-03 1.157185435E-02 1.253664073E-01
 3.756684484E-03 9.925616905E-03 1.246743470E-01
 1.961069182E-03 8.265211247E-03 1.515031497E-01
 4.895318998E-04 6.559860893E-03 6.260331825E-01
 -8.969215560E-04 4.245444667E-03 6.213678438E-01
 -1.516656717E-03 2.424148610E-03 8.867440097E-01
 -1.724223024E-03 9.498549043E-04 7.303042692E-01
 -1.654434251E-03 -7.447707467E-04 1.329553681E+00
 -1.212675590E-03 -2.605677815E-03 1.042072827E+00
 -2.438334632E-04 -4.775188863E-03 1.077766253E+00
 1.245962805E-03 -7.023931015E-03 1.039978081E+00
 3.305594902E-03 -9.361991659E-03 5.177914029E-01
 5.193921737E-03 -1.112150215E-02 5.294190080E-01
 7.381011732E-03 -1.288470067E-02 4.084143606E-01
 9.093322791E-03 -1.412420254E-02 2.741737468E-01
 1.119200047E-02 -1.551498566E-02 2.537085635E-01
 1.360658556E-02 -1.697815210E-02 1.973008118E-01
 1.687237248E-02 -1.877274923E-02 1.026230399E-01
 1.992995664E-02 -2.030170895E-02 5.198702672E-02
 2.385102957E-02 -2.210613713E-02 4.926107691E-03
 2.909513935E-02 -2.428610064E-02 -5.174551149E-02
 3.465350717E-02 -2.637226135E-02 -1.015289914E-01
 4.140834883E-02 -2.865712345E-02 -1.406481779E-01
 4.877215624E-02 -3.092434444E-02 -1.683334110E-01
 5.732551590E-02 -3.331331536E-02 -1.940617422E-01
 6.590204686E-02 -3.549544141E-02 -2.238477665E-01
 7.594662905E-02 -3.784251958E-02 -2.406883971E-01
 8.566416800E-02 -3.992065042E-02 -2.514104553E-01
 9.598308802E-02 -4.197417572E-02 -2.681250826E-01
 1.069810987E-01 -4.399921373E-02 -2.796190259E-01
 1.182960272E-01 -4.593474790E-02 -2.978602304E-01
 1.298614740E-01 -4.777562991E-02 -3.105921998E-01
 1.404328495E-01 -4.935301468E-02 -3.205580307E-01
 1.516916603E-01 -5.092773214E-02 -3.303645398E-01
 1.636183113E-01 -5.249549076E-02 -3.412393802E-01
 1.752637923E-01 -5.391854048E-02 -3.542293705E-01
 1.870416999E-01 -5.525974184E-02 -3.642673035E-01
 1.976796091E-01 -5.639818683E-02 -3.746702570E-01
 2.090093642E-01 -5.751696974E-02 -3.847385638E-01
 2.212016732E-01 -5.863562971E-02 -3.940977386E-01
 2.333566993E-01 -5.964612588E-02 -4.057258764E-01
 2.454274446E-01 -6.057011709E-02 -4.174311340E-01
 2.576889098E-01 -6.139919162E-02 -4.279339411E-01
 2.688818574E-01 -6.207607314E-02 -4.381361613E-01
 2.813234627E-01 -6.271258742E-02 -4.435311144E-01
 2.935411334E-01 -6.324089319E-02 -4.517579028E-01
 3.062332273E-01 -6.367980689E-02 -4.593212421E-01
 3.179230094E-01 -6.397339702E-02 -4.674563836E-01
 3.305493891E-01 -6.418719888E-02 -4.699741594E-01
 3.411282301E-01 -6.425390393E-02 -4.748687227E-01
 3.526181579E-01 -6.424411386E-02 -4.752135344E-01
 3.637067378E-01 -6.413143128E-02 -4.770226887E-01
 3.746953309E-01 -6.390854716E-02 -4.764196968E-01
 3.864549994E-01 -6.355867535E-02 -4.702597541E-01
 3.992935121E-01 -6.302701682E-02 -4.571515175E-01
 4.115852118E-01 -6.240946427E-02 -4.469057770E-01
 4.244470000E-01 -6.159741804E-02 -4.323554530E-01
 4.369132817E-01 -6.071732566E-02 -4.149291250E-01
 4.493888617E-01 -5.968739837E-02 -3.970620971E-01
 4.615540504E-01 -5.858645588E-02 -3.734250963E-01
 4.739471674E-01 -5.734064057E-02 -3.508583981E-01
 4.858321846E-01 -5.606133118E-02 -3.225533392E-01
 4.982918203E-01 -5.465200543E-02 -2.989816824E-01
 5.118761063E-01 -5.299408734E-02 -2.733664496E-01
 5.251049399E-01 -5.129016563E-02 -2.393161815E-01
 5.380788445E-01 -4.958906770E-02 -2.138642952E-01
 5.510914326E-01 -4.778199270E-02 -1.868740353E-01
 5.644952059E-01 -4.591552541E-02 -1.583696427E-01
 5.777814388E-01 -4.402646050E-02 -1.364668513E-01
 5.905181170E-01 -4.217309877E-02 -1.134099797E-01
 6.033645272E-01 -4.026333988E-02 -8.710822332E-02
 6.171175838E-01 -3.823696822E-02 -6.503639194E-02
 6.311088800E-01 -3.611529619E-02 -4.134838018E-02
 6.452856064E-01 -3.399410099E-02 -1.653379190E-02
 6.583970189E-01 -3.201255947E-02 3.923138116E-03
 6.720725298E-01 -2.997682244E-02 2.046422215E-02
 6.846560836E-01 -2.808575518E-02 3.974259241E-02
 6.971197724E-01 -2.624540403E-02 5.966660946E-02
 7.118843794E-01 -2.408585697E-02 7.570086789E-02
 7.249066830E-01 -2.217333019E-02 9.480381170E-02
 7.368730903E-01 -2.046339959E-02 1.133813921E-01
