TITLE     = "Visualization of the solution"
VARIABLES = "x"
"y"
"Pressure_Coefficient"
ZONE T="Zone"
 STRANDID=0, SOLUTIONTIME=0
 Nodes=12097, Elements=23613, ZONETYPE=FEQuadrilateral
 DATAPACKING=POINT
 DT=(DOUBLE DOUBLE DOUBLE )
 1.000150323E+00 5.159953726E-04 3.341042726E-01
 9.892798066E-01 2.601167187E-03 2.792711645E-01
 9.775320292E-01 4.881759174E-03 1.976157456E-01
 9.621894956E-01 7.869645022E-03 1.294886677E-01
 9.474904537E-01 1.072164532E-02 7.508291815E-02
 9.323955178E-01 1.361770462E-02 3.106409660E-02
 9.205811024E-01 1.587580703E-02 -7.422897405E-03
 9.084376097E-01 1.817421615E-02 -4.411571838E-02
 8.969092965E-01 2.034933679E-02 -9.439752171E-02
 8.848677874E-01 2.248048969E-02 -1.066138942E-01
 8.727803826E-01 2.463916875E-02 -1.532164524E-01
 8.602441549E-01 2.672013827E-02 -1.541855460E-01
 8.478152752E-01 2.883097716E-02 -2.025695810E-01
 8.366845846E-01 3.059262037E-02 -2.058776914E-01
 8.248752356E-01 3.243548796E-02 -2.161038215E-01
 8.121663332E-01 3.442152962E-02 -2.465629695E-01
 7.994256020E-01 3.635339439E-02 -2.703297342E-01
 7.867141962E-01 3.822974861E-02 -2.933464155E-01
 7.740362883E-01 4.003158584E-02 -3.055622464E-01
 7.619759440E-01 4.170909896E-02 -3.182414609E-01
 7.485941052E-01 4.355046526E-02 -3.444066793E-01
 7.346122265E-01 4.542578012E-02 -3.742945731E-01
 7.238349319E-01 4.680927843E-02 -3.828078853E-01
 7.129089236E-01 4.820195958E-02 -4.109290894E-01
 7.014048100E-01 4.962868243E-02 -4.360823493E-01
 6.877378821E-01 5.122743174E-02 -4.451764217E-01
 6.746228933E-01 5.273805559E-02 -4.823412419E-01
 6.647013426E-01 5.382792279E-02 -4.958189277E-01
 6.532666683E-01 5.503676832E-02 -5.130312467E-01
 6.412985325E-01 5.624729022E-02 -5.369009867E-01
 6.295012236E-01 5.740445852E-02 -5.734104388E-01
 6.181071997E-01 5.843494087E-02 -5.812489529E-01
 6.072440743E-01 5.936871469E-02 -5.909733914E-01
 5.944476128E-01 6.041387841E-02 -6.182898158E-01
 5.830584168E-01 6.130058691E-02 -6.288175918E-01
 5.697007775E-01 6.222902238E-02 -6.430103994E-01
 5.575191379E-01 6.300213933E-02 -7.276038472E-01
 5.456037521E-01 6.369727850E-02 -7.869799596E-01
 5.346881151E-01 6.424196810E-02 -7.838026232E-01
 5.233234763E-01 6.477357447E-02 -7.850886283E-01
 5.109494328E-01 6.527569145E-02 -7.745738485E-01
 4.997329116E-01 6.566826254E-02 -7.526609904E-01
 4.864839017E-01 6.603665650E-02 -7.310553399E-01
 4.729310572E-01 6.632274389E-02 -7.184254299E-01
 4.589897394E-01 6.653094292E-02 -7.134409010E-01
 4.457612336E-01 6.665039062E-02 -7.069234588E-01
 4.331381321E-01 6.669294834E-02 -6.867300198E-01
 4.203806818E-01 6.664388627E-02 -6.659493292E-01
 4.081724584E-01 6.655315310E-02 -6.590406427E-01
 3.962303400E-01 6.638314575E-02 -6.404039110E-01
 3.840076923E-01 6.615719944E-02 -6.348917226E-01
 3.726579845E-01 6.588784605E-02 -6.238360407E-01
 3.596725762E-01 6.550995260E-02 -6.061973550E-01
 3.472075462E-01 6.506664306E-02 -5.837050496E-01
 3.342238665E-01 6.455212086E-02 -5.846508934E-01
 3.229270279E-01 6.404667348E-02 -5.729157667E-01
 3.099683523E-01 6.337086856E-02 -5.437923515E-01
 2.965898812E-01 6.261375546E-02 -5.322252615E-01
 2.826487720E-01 6.175501272E-02 -5.297518178E-01
 2.700997293E-01 6.088461354E-02 -5.107634864E-01
 2.581371367E-01 5.998226628E-02 -4.909907930E-01
 2.455448210E-01 5.896761641E-02 -4.763634626E-01
 2.331229150E-01 5.789270625E-02 -4.651364882E-01
 2.207002342E-01 5.674287304E-02 -4.534911716E-01
 2.089532912E-01 5.555930734E-02 -4.304460537E-01
 1.974642873E-01 5.435463041E-02 -4.224937358E-01
 1.850213259E-01 5.294654518E-02 -4.035126243E-01
 1.729882509E-01 5.149560794E-02 -3.868551349E-01
 1.618015468E-01 5.006730556E-02 -3.703657970E-01
 1.496359259E-01 4.841404408E-02 -3.554594880E-01
 1.390026212E-01 4.686746001E-02 -3.298570101E-01
 1.272007823E-01 4.506054521E-02 -3.122129442E-01
 1.156002581E-01 4.316413403E-02 -2.913687782E-01
 1.050080732E-01 4.132446274E-02 -2.743615211E-01
 9.501834214E-02 3.947146982E-02 -2.490373590E-01
 8.363813162E-02 3.721232340E-02 -2.191578688E-01
 7.169672847E-02 3.464659676E-02 -1.900102051E-01
 6.164002419E-02 3.229622170E-02 -1.576223583E-01
 5.167613924E-02 2.975642122E-02 -1.118388081E-01
 4.311325401E-02 2.737742104E-02 -7.830377963E-02
 3.584950790E-02 2.516744845E-02 -3.899618675E-02
 2.940151840E-02 2.301620133E-02 1.099833022E-02
 2.391790785E-02 2.101031132E-02 5.220944213E-02
 1.998823322E-02 1.943750307E-02 9.972675767E-02
 1.632344723E-02 1.784500666E-02 1.453002801E-01
 1.342998166E-02 1.647105440E-02 2.000070204E-01
 1.075355429E-02 1.508442033E-02 2.524047758E-01
 8.772266097E-03 1.396315265E-02 3.035411150E-01
 7.073762827E-03 1.292254217E-02 3.473301667E-01
 5.503051449E-03 1.187191065E-02 4.289798823E-01
 3.424600931E-03 1.029838808E-02 5.301575705E-01
 1.588585437E-03 8.638491854E-03 6.445562826E-01
 4.938881830E-05 6.883048452E-03 8.540494840E-01
 -1.389260520E-03 4.463017453E-03 1.073632929E+00
 -1.953190425E-03 2.614276251E-03 1.171963214E+00
 -2.071600873E-03 1.176759251E-03 1.183562581E+00
 -1.890814863E-03 -3.230445145E-04 1.108587116E+00
 -1.419752603E-03 -1.794344629E-03 9.637686351E-01
 -4.704298044E-04 -3.545887070E-03 7.881969507E-01
 9.188295226E-04 -5.311635323E-03 5.868779920E-01
 2.823285293E-03 -7.138277404E-03 4.170869042E-01
 4.559468478E-03 -8.502513170E-03 2.733771093E-01
 6.544350181E-03 -9.836933576E-03 1.923259219E-01
 8.123560809E-03 -1.078587770E-02 1.154206615E-01
 1.014134195E-02 -1.188580785E-02 7.133138245E-02
 1.242238935E-02 -1.301187277E-02 2.106771704E-02
 1.564482972E-02 -1.444319822E-02 -2.476704285E-02
 1.846690290E-02 -1.557835191E-02 -7.497417871E-02
 2.217850462E-02 -1.694164239E-02 -1.016662253E-01
 2.734474093E-02 -1.863795891E-02 -1.254495226E-01
 3.296685591E-02 -2.030487917E-02 -1.554768104E-01
 4.001732171E-02 -2.217737399E-02 -1.754538740E-01
 4.742062464E-02 -2.395404503E-02 -1.933625045E-01
 5.637239665E-02 -2.590303682E-02 -2.042112998E-01
 6.507845223E-02 -2.763383463E-02 -2.189943273E-01
 7.501304895E-02 -2.945728786E-02 -2.286560106E-01
 8.492179215E-02 -3.114316240E-02 -2.347227531E-01
 9.487004578E-02 -3.273291141E-02 -2.475855255E-01
 1.057273597E-01 -3.435516730E-02 -2.591853014E-01
 1.168188304E-01 -3.591766208E-02 -2.704173428E-01
 1.284699887E-01 -3.746135905E-02 -2.823122221E-01
 1.393616796E-01 -3.882278875E-02 -2.932580646E-01
 1.504851729E-01 -4.014554247E-02 -3.066219603E-01
 1.629316956E-01 -4.154404253E-02 -3.202009889E-01
 1.746855676E-01 -4.278996587E-02 -3.355526794E-01
 1.867703497E-01 -4.399866611E-02 -3.506272345E-01
 1.975933164E-01 -4.501745105E-02 -3.645966436E-01
 2.090334743E-01 -4.603543505E-02 -3.794345488E-01
 2.214974910E-01 -4.707534611E-02 -3.977589874E-01
 2.345307916E-01 -4.807790741E-02 -4.154515005E-01
 2.473819852E-01 -4.898850247E-02 -4.361301183E-01
 2.602338195E-01 -4.980472103E-02 -4.501514496E-01
 2.717112899E-01 -5.047871917E-02 -4.757592621E-01
 2.847010791E-01 -5.114188790E-02 -4.936793628E-01
 2.975988686E-01 -5.170403793E-02 -5.113053559E-01
 3.105106354E-01 -5.217342824E-02 -5.307994974E-01
 3.227296174E-01 -5.252342671E-02 -5.519618772E-01
 3.355086744E-01 -5.278454348E-02 -5.696693987E-01
 3.466672003E-01 -5.291711912E-02 -5.850860969E-01
 3.580319881E-01 -5.295302719E-02 -5.854953884E-01
 3.690677583E-01 -5.291323364E-02 -5.980300578E-01
 3.798762262E-01 -5.277202278E-02 -6.033245419E-01
 3.912784755E-01 -5.251638591E-02 -5.890847308E-01
 4.043972790E-01 -5.209702998E-02 -5.672240240E-01
 4.169835746E-01 -5.157708749E-02 -5.591687725E-01
 4.297832251E-01 -5.088734999E-02 -5.229795919E-01
 4.424028099E-01 -5.010236055E-02 -4.964917380E-01
 4.540552497E-01 -4.924532771E-02 -4.608423351E-01
 4.657014012E-01 -4.830919951E-02 -4.326767299E-01
 4.780050218E-01 -4.718558863E-02 -3.858173337E-01
 4.891288877E-01 -4.611187056E-02 -3.587862083E-01
 5.016696453E-01 -4.479009658E-02 -3.158418168E-01
 5.152053833E-01 -4.326619580E-02 -2.683321509E-01
 5.288115144E-01 -4.167696089E-02 -2.341810331E-01
 5.422931314E-01 -4.001979902E-02 -1.948862658E-01
 5.547020435E-01 -3.844369575E-02 -1.596922197E-01
 5.678845048E-01 -3.673950583E-02 -1.286287833E-01
 5.806720853E-01 -3.504952043E-02 -9.872591029E-02
 5.922441483E-01 -3.349042684E-02 -6.886519744E-02
 6.045339108E-01 -3.184017166E-02 -4.731399534E-02
 6.187446117E-01 -2.988822758E-02 -1.281855427E-02
 6.332837939E-01 -2.791196853E-02 1.057215907E-02
 6.482110023E-01 -2.585756779E-02 4.153131473E-02
 6.610146761E-01 -2.412140928E-02 6.043346049E-02
 6.741411090E-01 -2.232350223E-02 8.837185007E-02
 6.865473986E-01 -2.065830864E-02 1.077561442E-01
 6.989809275E-01 -1.903111115E-02 1.204082670E-01
 7.129907608E-01 -1.717943698E-02 1.460856473E-01
 7.257821560E-01 -1.551920082E-02 1.672684261E-01
 7.378369570E-01 -1.399786398E-02 1.846838918E-01
